time,open,high,low,close,tick_volume,spread,real_volume,ema_50,lsma,support_trendline_15,resistance_trendline_15,support_gradient_15,resistance_gradient_15,supertrend_dir,Span_A,Span_B,fixed_resistance_gradient_15,fixed_support_gradient_15,fixed_support_trendline_15,fixed_resistance_trendline_15,hourly_time,time2,prev_hour_lsma_slope,prev_hour_macd_line,hour_lsma,fixed_support_gradient,fixed_resistance_gradient,prev_hour_lsma,fixed_support_trendline,fixed_resistance_trendline,prev_fixed_support_trendline,prev_fixed_resistance_trendline,prev_fixed_resistance_gradient,prev_fixed_support_gradient,ema_24,prev_stochk,prev_stochd,prev_hour_macd_signal,prev_psar,prev_psar_direction,prev_nadaraya_watson,prev_nadaraya_watson_trend,nadaraya_upper_envelope,nadaraya_lower_envelope,wma_50,prev_supertrend_dir,HSpan_A,HSpan_B,nadaraya_watson,prev_nadaraya_lower_band,prev_nadaraya_upper_band,prev_HSpan_A,prev_HSpan_B,support_trendline,resistance_trendline,support,resistance,is_buy,is_sell,4_hour_time
2024-04-24 17:45:00,2325.51,2330.26,2324.47,2329.56,4360,27,0,2320.4397645641784,2320.5383522727275,2323.270327498279,2338.004904148317,-0.00013522821007556893,-0.00032721458269001466,,,,0.00028281805711358996,0.00017783296541934698,2311.637498456895,2322.8598432259955,2024-04-24 17:00:00,2024-04-24 17:00:00,0.5343030303051819,-0.4189851543901568,2321.130363636363,0.00034490567599325004,9.140526990003168e-05,2318.0640606060615,2288.8612647454293,2335.3112057258563,2288.071583048569,2335.0977751485334,9.143640859335836e-05,0.0003449146173942289,2322.4284527426744,43.480492813141375,33.590006844626835,-0.06087748883868217,,-1.0,2321.3563035251104,bearish,2328.0705088369004,2315.8483841688694,2335.3385643564407,1.0,,,2321.9514047716702,2315.3552161021416,2327.372944954656,,,2295.768762709253,2336.8988613518904,2318.1799999999994,2330.28,1.0,,2024-04-24 16:00:00
2024-04-24 18:00:00,2329.6,2337.24,2329.6,2331.22,5104,27,0,2320.9656297073893,2322.226849340176,2322.9560107045554,2337.2400000000002,-0.00013521030753168512,-0.00032722651929229044,,,,0.0004253363443307424,0.00025206945734385875,2312.0293851428655,2326.0870450926236,2024-04-24 18:00:00,2024-04-24 18:00:00,3.0663030303016967,0.6463612169854969,2322.364545454544,0.0003449025021790284,9.143242409917158e-05,2321.130363636363,2289.6528465986285,2335.5258056537373,2288.8612647454293,2335.3112057258563,9.140526990003168e-05,0.00034490567599325004,2322.4865743554133,66.52977412730938,48.56262833675524,0.08057025232615363,2311.6899999999996,-1.0,2321.9514047716702,bullish,2327.9436806734466,2316.113821705201,2334.7753485148564,1.0,,,2322.021217594501,2315.8483841688694,2328.0705088369004,,,2296.53610552194,2337.2400000000002,2318.1799999999994,2330.28,,1.0,2024-04-24 16:00:00
2024-04-24 18:15:00,2331.24,2333.57,2330.11,2331.22,3828,27,0,2321.465842892395,2323.7850861436946,2322.642053834446,2336.3516394465705,-0.00013522602146090395,-0.00031936858466687063,,,,0.00047056277391721585,0.00025208255627252006,2312.6120310967926,2325.9985461324745,2024-04-24 18:00:00,2024-04-24 18:00:00,3.0663030303016967,0.6463612169854969,2322.364545454544,0.0003449025021790284,9.143242409917158e-05,2321.130363636363,2289.6528465986285,2335.5258056537373,2288.8612647454293,2335.3112057258563,9.140526990003168e-05,0.00034490567599325004,2322.4865743554133,66.52977412730938,48.56262833675524,0.08057025232615363,2311.6899999999996,-1.0,2321.9514047716702,bullish,2327.9436806734466,2316.113821705201,2334.7753485148564,1.0,,,2322.021217594501,2315.8483841688694,2328.0705088369004,,,2296.53610552194,2337.2400000000002,2318.1799999999994,2330.28,,1.0,2024-04-24 16:00:00
2024-04-24 18:30:00,2331.33,2331.39,2324.07,2324.89,3634,27,0,2321.6328749464246,2324.5315835777124,2322.436035532666,2336.123533440517,-0.00015848707557171172,-0.0003510443555240984,,,,0.0005129336210756249,0.0002520647884896864,2313.1937450541227,2326.178616741437,2024-04-24 18:00:00,2024-04-24 18:00:00,3.0663030303016967,0.6463612169854969,2322.364545454544,0.0003449025021790284,9.143242409917158e-05,2321.130363636363,2289.6528465986285,2335.5258056537373,2288.8612647454293,2335.3112057258563,9.140526990003168e-05,0.00034490567599325004,2322.4865743554133,66.52977412730938,48.56262833675524,0.08057025232615363,2311.6899999999996,-1.0,2321.9514047716702,bullish,2327.9436806734466,2316.113821705201,2334.7753485148564,1.0,,,2322.021217594501,2315.8483841688694,2328.0705088369004,,,2296.53610552194,2337.2400000000002,2318.1799999999994,2330.28,,1.0,2024-04-24 16:00:00
2024-04-24 18:45:00,2324.85,2327.78,2322.68,2322.69,2849,27,0,2321.6844420222087,2324.9748093841645,2322.1189163711624,2335.8341839089535,-0.0001804189094549439,-0.00038890733097134687,,,,0.0005533363323952705,0.00025208498322925856,2313.7760957960895,2326.5953775441735,2024-04-24 18:00:00,2024-04-24 18:00:00,3.0663030303016967,0.6463612169854969,2322.364545454544,0.0003449025021790284,9.143242409917158e-05,2321.130363636363,2289.6528465986285,2335.5258056537373,2288.8612647454293,2335.3112057258563,9.140526990003168e-05,0.00034490567599325004,2322.4865743554133,66.52977412730938,48.56262833675524,0.08057025232615363,2311.6899999999996,-1.0,2321.9514047716702,bullish,2327.9436806734466,2316.113821705201,2334.7753485148564,1.0,,,2322.021217594501,2315.8483841688694,2328.0705088369004,,,2296.53610552194,2337.2400000000002,2318.1799999999994,2330.28,,1.0,2024-04-24 16:00:00
2024-04-24 19:00:00,2322.6,2324.72,2321.7,2323.39,2851,27,0,2321.767639972345,2325.313377932551,2321.7,2334.9262044009943,-0.00018661428612724775,-0.00038893019309171835,,,,0.0005948341646200198,0.0002520666884213954,2314.359793242386,2327.1833272438253,2024-04-24 19:00:00,2024-04-24 19:00:00,1.2341818181807866,0.6036041103566276,2324.3078181818214,0.0003449263171307412,3.355035614368805e-05,2322.364545454544,2290.442288232211,2334.8488654897287,2289.6528465986285,2335.5258056537373,9.143242409917158e-05,0.0003449025021790284,2323.078446720877,61.25375215485182,57.088006365100846,0.18517702393224844,2312.0613999999996,-1.0,2322.021217594501,bullish,2327.377286050481,2317.1977231907395,2334.2717564356485,1.0,,,2322.2819269507345,2316.113821705201,2327.9436806734466,,,2297.303807674037,2329.6501364101555,2318.1799999999994,2330.28,,,2024-04-24 16:00:00
2024-04-24 19:15:00,2323.4,2325.41,2322.69,2323.13,2418,27,0,2321.83409655906,2325.658079178885,2322.586758172001,2333.63881077562,-0.0002182107782518687,-0.00034828379421260796,,,,0.0006151308676313652,0.00025206054079311837,2314.9432207217237,2328.2725335400323,2024-04-24 19:00:00,2024-04-24 19:00:00,1.2341818181807866,0.6036041103566276,2324.3078181818214,0.0003449263171307412,3.355035614368805e-05,2322.364545454544,2290.442288232211,2334.8488654897287,2289.6528465986285,2335.5258056537373,9.143242409917158e-05,0.0003449025021790284,2323.078446720877,61.25375215485182,57.088006365100846,0.18517702393224844,2312.0613999999996,-1.0,2322.021217594501,bullish,2327.377286050481,2317.1977231907395,2334.2717564356485,1.0,,,2322.2819269507345,2316.113821705201,2327.9436806734466,,,2297.303807674037,2329.6501364101555,2318.1799999999994,2330.28,,,2024-04-24 16:00:00
2024-04-24 19:30:00,2323.11,2326.44,2322.08,2325.97,2229,27,0,2322.035847946423,2326.1853720674494,2322.080000000001,2332.6831897648945,-0.000218203847484771,-0.000327851019622477,,,,0.0005972225946710105,0.00025264439783162013,2315.512420515084,2329.925884002706,2024-04-24 19:00:00,2024-04-24 19:00:00,1.2341818181807866,0.6036041103566276,2324.3078181818214,0.0003449263171307412,3.355035614368805e-05,2322.364545454544,2290.442288232211,2334.8488654897287,2289.6528465986285,2335.5258056537373,9.143242409917158e-05,0.0003449025021790284,2323.078446720877,61.25375215485182,57.088006365100846,0.18517702393224844,2312.0613999999996,-1.0,2322.021217594501,bullish,2327.377286050481,2317.1977231907395,2334.2717564356485,1.0,,,2322.2819269507345,2316.113821705201,2327.9436806734466,,,2297.303807674037,2329.6501364101555,2318.1799999999994,2330.28,,,2024-04-24 16:00:00
2024-04-24 19:45:00,2325.91,2326.11,2324.23,2325.15,2014,27,0,2322.187757802695,2326.706717375368,2322.539113852105,2331.904448585896,-0.00024479959001906645,-0.00032482904197931906,,,,0.0005020802112016399,0.00025263820153889095,2316.0971924428436,2332.259822082454,2024-04-24 19:00:00,2024-04-24 19:00:00,1.2341818181807866,0.6036041103566276,2324.3078181818214,0.0003449263171307412,3.355035614368805e-05,2322.364545454544,2290.442288232211,2334.8488654897287,2289.6528465986285,2335.5258056537373,9.143242409917158e-05,0.0003449025021790284,2323.078446720877,61.25375215485182,57.088006365100846,0.18517702393224844,2312.0613999999996,-1.0,2322.021217594501,bullish,2327.377286050481,2317.1977231907395,2334.2717564356485,1.0,,,2322.2819269507345,2316.113821705201,2327.9436806734466,,,2297.303807674037,2329.6501364101555,2318.1799999999994,2330.28,,,2024-04-24 16:00:00
2024-04-24 20:00:00,2325.06,2328.77,2324.38,2328.68,2495,27,0,2322.504452544027,2327.5078482404683,2321.9711785634345,2331.0837284065356,-0.0002448154314081322,-0.0002976433857945497,,,,0.00036865370233978034,0.00025264494757222994,2316.68341005154,2334.4440030431238,2024-04-24 20:00:00,2024-04-24 20:00:00,1.9432727272774173,0.8324731697152856,2325.2728484848467,0.00034491745144725434,3.356046127358931e-05,2324.3078181818214,2291.232483823109,2334.9275176581177,2290.442288232211,2334.8488654897287,3.355035614368805e-05,0.0003449263171307412,2323.365458560682,62.48965604075179,63.424394107637646,0.3146362530888559,2313.0685439999997,-1.0,2322.2819269507345,bullish,2327.01005831201,2317.938824375795,2333.7635544554505,1.0,,,2322.4700124811925,2317.1977231907395,2327.377286050481,,,2298.0704887268444,2330.3900000000003,2318.1799999999994,2330.28,,,2024-04-24 20:00:00
2024-04-24 20:15:00,2328.67,2330.39,2323.75,2324.27,2610,27,0,2322.590576810172,2327.4832019794726,2321.4025312259596,2330.3900000000003,-0.0002448073531886974,-0.00027699226531798204,,,,0.0001984884604685401,0.00015055681235784298,2316.972306737844,2336.196962416021,2024-04-24 20:00:00,2024-04-24 20:00:00,1.9432727272774173,0.8324731697152856,2325.2728484848467,0.00034491745144725434,3.356046127358931e-05,2324.3078181818214,2291.232483823109,2334.9275176581177,2290.442288232211,2334.8488654897287,3.355035614368805e-05,0.0003449263171307412,2323.365458560682,62.48965604075179,63.424394107637646,0.3146362530888559,2313.0685439999997,-1.0,2322.2819269507345,bullish,2327.01005831201,2317.938824375795,2333.7635544554505,1.0,,,2322.4700124811925,2317.1977231907395,2327.377286050481,,,2298.0704887268444,2330.3900000000003,2318.1799999999994,2330.28,,,2024-04-24 20:00:00
2024-04-24 20:30:00,2324.26,2325.7,2321.76,2323.26,2443,27,0,2322.6232315999196,2327.3704233870963,2320.8343352564602,2325.6773987777115,-0.0002448083768246135,-0.00017039912420397873,,,,3.2955544146465604e-05,0.00016655102065424784,2317.437221643537,2337.143776681079,2024-04-24 20:00:00,2024-04-24 20:00:00,1.9432727272774173,0.8324731697152856,2325.2728484848467,0.00034491745144725434,3.356046127358931e-05,2324.3078181818214,2291.232483823109,2334.9275176581177,2290.442288232211,2334.8488654897287,3.355035614368805e-05,0.0003449263171307412,2323.365458560682,62.48965604075179,63.424394107637646,0.3146362530888559,2313.0685439999997,-1.0,2322.2819269507345,bullish,2327.01005831201,2317.938824375795,2333.7635544554505,1.0,,,2322.4700124811925,2317.1977231907395,2327.377286050481,,,2298.0704887268444,2330.3900000000003,2318.1799999999994,2330.28,,,2024-04-24 20:00:00
2024-04-24 20:45:00,2323.25,2325.11,2321.89,2324.37,1783,27,0,2322.7084398145576,2327.3687060117295,2320.2310045485506,2325.1099999999997,-0.00024354268771953062,-0.00016684158714019585,,,,-0.00012497385615613623,0.00015964010261094202,2317.7473048090474,2337.312672831053,2024-04-24 20:00:00,2024-04-24 20:00:00,1.9432727272774173,0.8324731697152856,2325.2728484848467,0.00034491745144725434,3.356046127358931e-05,2324.3078181818214,2291.232483823109,2334.9275176581177,2290.442288232211,2334.8488654897287,3.355035614368805e-05,0.0003449263171307412,2323.365458560682,62.48965604075179,63.424394107637646,0.3146362530888559,2313.0685439999997,-1.0,2322.2819269507345,bullish,2327.01005831201,2317.938824375795,2333.7635544554505,1.0,,,2322.4700124811925,2317.1977231907395,2327.377286050481,,,2298.0704887268444,2330.3900000000003,2318.1799999999994,2330.28,,,2024-04-24 20:00:00
2024-04-24 21:00:00,2324.42,2324.66,2322.29,2322.53,1551,27,0,2322.69973543336,2327.2421297653964,2318.5209720014886,2324.659999999999,-0.00019865735616730366,-0.00016529133803743718,,,,-0.00024458583015834166,0.00015961756950037644,2318.1167463291713,2336.81106178183,2024-04-24 21:00:00,2024-04-24 21:00:00,0.9650303030252871,0.8834820707606923,2324.7106666666687,0.0003449350111846759,9.222910823220587e-05,2325.2728484848467,2292.021839162445,2331.1363625866275,2291.232483823109,2334.9275176581177,3.356046127358931e-05,0.00034491745144725434,2322.6998011027526,48.454011741683296,57.399139979095615,0.4284054166232232,2314.0354022399997,-1.0,2322.4700124811925,bullish,2325.8884160741745,2318.8099067637295,2333.1870633663416,1.0,,,2322.3464645095046,2317.938824375795,2327.01005831201,,,2298.83831842905,2331.3016109371138,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 21:15:00,2322.52,2323.8,2321.29,2321.58,1817,27,0,2322.645114192708,2326.9601484604104,2316.628759007481,2323.800000000001,-0.00013687683615342075,-0.0001337137547667221,,,,-0.0003272103222588317,0.00012752653243643865,2317.984472941046,2335.902034766247,2024-04-24 21:00:00,2024-04-24 21:00:00,0.9650303030252871,0.8834820707606923,2324.7106666666687,0.0003449350111846759,9.222910823220587e-05,2325.2728484848467,2292.021839162445,2331.1363625866275,2291.232483823109,2334.9275176581177,3.356046127358931e-05,0.00034491745144725434,2322.6998011027526,48.454011741683296,57.399139979095615,0.4284054166232232,2314.0354022399997,-1.0,2322.4700124811925,bullish,2325.8884160741745,2318.8099067637295,2333.1870633663416,1.0,,,2322.3464645095046,2317.938824375795,2327.01005831201,,,2298.83831842905,2331.3016109371138,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 21:30:00,2321.56,2321.83,2318.54,2319.59,2011,27,0,2322.4960842320884,2326.3298662023467,2314.8524120712264,2323.2905118386984,-6.68548028964612e-05,-0.00010983732237629326,,,,-0.00032719543712716857,5.841266405518625e-05,2317.0385661090245,2335.138579332865,2024-04-24 21:00:00,2024-04-24 21:00:00,0.9650303030252871,0.8834820707606923,2324.7106666666687,0.0003449350111846759,9.222910823220587e-05,2325.2728484848467,2292.021839162445,2331.1363625866275,2291.232483823109,2334.9275176581177,3.356046127358931e-05,0.00034491745144725434,2322.6998011027526,48.454011741683296,57.399139979095615,0.4284054166232232,2314.0354022399997,-1.0,2322.4700124811925,bullish,2325.8884160741745,2318.8099067637295,2333.1870633663416,1.0,,,2322.3464645095046,2317.938824375795,2327.01005831201,,,2298.83831842905,2331.3016109371138,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 21:45:00,2319.6,2320.88,2319.54,2320.37,1402,27,0,2322.3923728061327,2325.845824780059,2313.6620566844804,2322.8653772153098,-1.091697399237433e-05,-8.544813304261219e-05,,,,-0.0003272291051336112,4.37105488422362e-05,2317.5236232217276,2334.3741061456194,2024-04-24 21:00:00,2024-04-24 21:00:00,0.9650303030252871,0.8834820707606923,2324.7106666666687,0.0003449350111846759,9.222910823220587e-05,2325.2728484848467,2292.021839162445,2331.1363625866275,2291.232483823109,2334.9275176581177,3.356046127358931e-05,0.00034491745144725434,2322.6998011027526,48.454011741683296,57.399139979095615,0.4284054166232232,2314.0354022399997,-1.0,2322.4700124811925,bullish,2325.8884160741745,2318.8099067637295,2333.1870633663416,1.0,,,2322.3464645095046,2317.938824375795,2327.01005831201,,,2298.83831842905,2331.3016109371138,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 22:00:00,2320.42,2322.16,2319.5,2322.0,1441,27,0,2322.373232669248,2325.415570014663,2312.696816343758,2322.6200023593015,4.713469167747036e-05,-7.535213100570235e-05,,,,-0.0003272244305477454,4.371482189759364e-05,2317.6250735568633,2333.6098715428043,2024-04-24 22:00:00,2024-04-24 22:00:00,-0.5621818181780327,0.45248866726706183,2323.1268484848474,0.00034491556662669327,9.224926719036314e-05,2324.7106666666687,2292.812209581901,2331.3510046341917,2292.021839162445,2331.1363625866275,9.222910823220587e-05,0.0003449350111846759,2321.8665119688076,45.42726679712988,52.12364485985497,0.43322206675199093,2314.9635861504,-1.0,2322.3464645095046,bearish,2325.219673294313,2318.986238360283,2332.5948435643613,1.0,,,2322.1008642033844,2318.8099067637295,2325.8884160741745,,,2295.8025152232694,2333.0015257463033,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 22:15:00,2322.03,2322.35,2320.94,2321.95,1059,27,0,2322.352587173187,2324.9831176686216,2312.402220055937,2322.431360960603,7.622218389999844e-05,-6.948173763062957e-05,,,,-0.00032719600862060025,-6.861650680592972e-05,2319.8759871791635,2332.846780001027,2024-04-24 22:00:00,2024-04-24 22:00:00,-0.5621818181780327,0.45248866726706183,2323.1268484848474,0.00034491556662669327,9.224926719036314e-05,2324.7106666666687,2292.812209581901,2331.3510046341917,2292.021839162445,2331.1363625866275,9.222910823220587e-05,0.0003449350111846759,2321.8665119688076,45.42726679712988,52.12364485985497,0.43322206675199093,2314.9635861504,-1.0,2322.3464645095046,bearish,2325.219673294313,2318.986238360283,2332.5948435643613,1.0,,,2322.1008642033844,2318.8099067637295,2325.8884160741745,,,2295.8025152232694,2333.0015257463033,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 22:30:00,2321.94,2322.27,2319.4,2319.4,1191,27,0,2322.2085585305927,2324.275403225806,2312.5738554615464,2322.2699999999995,7.66224006981963e-05,-6.786523382688906e-05,,,,-0.00032721458269001466,-0.00013522821007556893,2320.8370661614485,2332.084152813662,2024-04-24 22:00:00,2024-04-24 22:00:00,-0.5621818181780327,0.45248866726706183,2323.1268484848474,0.00034491556662669327,9.224926719036314e-05,2324.7106666666687,2292.812209581901,2331.3510046341917,2292.021839162445,2331.1363625866275,9.222910823220587e-05,0.0003449350111846759,2321.8665119688076,45.42726679712988,52.12364485985497,0.43322206675199093,2314.9635861504,-1.0,2322.3464645095046,bearish,2325.219673294313,2318.986238360283,2332.5948435643613,1.0,,,2322.1008642033844,2318.8099067637295,2325.8884160741745,,,2295.8025152232694,2333.0015257463033,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 22:45:00,2319.38,2319.57,2317.7,2318.95,1706,27,0,2322.0496044559295,2323.4877089442807,2312.751087794875,2319.5699999999997,7.661909467823528e-05,2.2386159170443202e-05,,,,-0.00032722651929229044,-0.00013521030753168512,2320.523461366734,2331.3211180863645,2024-04-24 22:00:00,2024-04-24 22:00:00,-0.5621818181780327,0.45248866726706183,2323.1268484848474,0.00034491556662669327,9.224926719036314e-05,2324.7106666666687,2292.812209581901,2331.3510046341917,2292.021839162445,2331.1363625866275,9.222910823220587e-05,0.0003449350111846759,2321.8665119688076,45.42726679712988,52.12364485985497,0.43322206675199093,2314.9635861504,-1.0,2322.3464645095046,bearish,2325.219673294313,2318.986238360283,2332.5948435643613,1.0,,,2322.1008642033844,2318.8099067637295,2325.8884160741745,,,2295.8025152232694,2333.0015257463033,2318.1799999999994,2328.79,,,2024-04-24 20:00:00
2024-04-24 23:00:00,2318.96,2319.57,2317.63,2318.51,795,30,0,2321.876940823933,2322.4733614369497,2312.928269550704,2319.5699999999997,7.662283126803215e-05,2.3634195076871507e-05,,,,-0.00031936858466687063,-0.00013522602146090395,2320.2096102821147,2330.5770532475094,2024-04-24 23:00:00,2024-04-24 23:00:00,-1.5838181818212433,-0.014432418290653004,2320.5795757575765,0.00028167673437767083,9.225227983459285e-05,2323.1268484848474,2293.203393451143,2331.5658065406983,2292.812209581901,2331.3510046341917,9.224926719036314e-05,0.00034491556662669327,2320.4361759757394,37.33855185909943,43.739943465970846,0.34369116974346214,2315.854642704384,-1.0,2322.1008642033844,bearish,2324.710214097099,2318.431874913196,2331.945176237629,1.0,,,2321.568922151353,2318.986238360283,2325.219673294313,,,2296.0398046797386,2334.8335517323576,2318.1799999999994,2328.79,,1.0,2024-04-24 20:00:00
2024-04-24 23:15:00,2318.48,2318.48,2315.43,2316.02,610,30,0,2321.5912363934976,2321.262591642229,2313.1055337111793,2318.48,7.66154260499189e-05,5.267970505739998e-05,,,,-0.0003510443555240984,-0.00015848707557171172,2319.5860772437604,2329.7784864456903,2024-04-24 23:00:00,2024-04-24 23:00:00,-1.5838181818212433,-0.014432418290653004,2320.5795757575765,0.00028167673437767083,9.225227983459285e-05,2323.1268484848474,2293.203393451143,2331.5658065406983,2292.812209581901,2331.3510046341917,9.224926719036314e-05,0.00034491556662669327,2320.4361759757394,37.33855185909943,43.739943465970846,0.34369116974346214,2315.854642704384,-1.0,2322.1008642033844,bearish,2324.710214097099,2318.431874913196,2331.945176237629,1.0,,,2321.568922151353,2318.986238360283,2325.219673294313,,,2296.0398046797386,2334.8335517323576,2318.1799999999994,2328.79,,1.0,2024-04-24 20:00:00
2024-04-24 23:30:00,2316.06,2316.06,2314.15,2314.79,805,30,0,2321.2594687645465,2320.1959127566006,2313.3090494315725,2317.943439668581,7.520189121211505e-05,7.04368632309346e-05,,,,-0.00038890733097134687,-0.0001804189094549439,2318.875514576624,2328.8071543462,2024-04-24 23:00:00,2024-04-24 23:00:00,-1.5838181818212433,-0.014432418290653004,2320.5795757575765,0.00028167673437767083,9.225227983459285e-05,2323.1268484848474,2293.203393451143,2331.5658065406983,2292.812209581901,2331.3510046341917,9.224926719036314e-05,0.00034491556662669327,2320.4361759757394,37.33855185909943,43.739943465970846,0.34369116974346214,2315.854642704384,-1.0,2322.1008642033844,bearish,2324.710214097099,2318.431874913196,2331.945176237629,1.0,,,2321.568922151353,2318.986238360283,2325.219673294313,,,2296.0398046797386,2334.8335517323576,2318.1799999999994,2328.79,,1.0,2024-04-24 20:00:00
2024-04-24 23:45:00,2314.8,2315.57,2313.46,2315.43,463,30,0,2320.9751044345685,2319.389631598244,2313.4826138112003,2318.0383448413936,7.521446894823262e-05,9.010015307889764e-05,,,,-0.00038893019309171835,-0.00018661428612724775,2318.345789623131,2327.901243771383,2024-04-24 23:00:00,2024-04-24 23:00:00,-1.5838181818212433,-0.014432418290653004,2320.5795757575765,0.00028167673437767083,9.225227983459285e-05,2323.1268484848474,2293.203393451143,2331.5658065406983,2292.812209581901,2331.3510046341917,9.224926719036314e-05,0.00034491556662669327,2320.4361759757394,37.33855185909943,43.739943465970846,0.34369116974346214,2315.854642704384,-1.0,2322.1008642033844,bearish,2324.710214097099,2318.431874913196,2331.945176237629,1.0,,,2321.568922151353,2318.986238360283,2325.219673294313,,,2296.0398046797386,2334.8335517323576,2318.1799999999994,2328.79,,1.0,2024-04-24 20:00:00
2024-04-25 01:00:00,2315.44,2318.27,2314.66,2317.34,621,30,0,2320.7977822670287,2318.8053537390037,2314.550193308881,2318.247236295108,4.551146822911202e-05,9.009951958407255e-05,,,,-0.00034828379421260796,-0.0002182107782518687,2318.6631964177486,2327.3498268099984,2024-04-25 01:00:00,2024-04-25 01:00:00,-2.5472727272708653,-0.7279968127922984,2318.7203030303026,0.0002817089794382858,9.222803289350615e-05,2320.5795757575765,2293.850038685643,2331.780858884196,2293.203393451143,2331.5658065406983,9.225227983459285e-05,0.00028167673437767083,2319.8681368700195,25.67514677103662,36.146988475755286,0.12935357323631003,,-1.0,2321.568922151353,bearish,2324.37113121616,2318.116881263958,2331.35787524753,1.0,,,2321.2418998447324,2318.431874913196,2324.710214097099,,,2301.5584274616353,2336.95804180532,2318.1799999999994,2328.79,,,2024-04-25 00:00:00
2024-04-25 01:15:00,2317.35,2318.22,2317.07,2317.59,404,27,0,2320.641305083271,2318.1437921554266,2317.092641077926,2318.1970085045887,-0.0002756257793708936,9.66739921085686e-05,,,,-0.000327851019622477,-0.000218203847484771,2318.157364235447,2326.7650354959414,2024-04-25 01:00:00,2024-04-25 01:00:00,-2.5472727272708653,-0.7279968127922984,2318.7203030303026,0.0002817089794382858,9.222803289350615e-05,2320.5795757575765,2293.850038685643,2331.780858884196,2293.203393451143,2331.5658065406983,9.225227983459285e-05,0.00028167673437767083,2319.8681368700195,25.67514677103662,36.146988475755286,0.12935357323631003,,-1.0,2321.568922151353,bearish,2324.37113121616,2318.116881263958,2331.35787524753,1.0,,,2321.2418998447324,2318.431874913196,2324.710214097099,,,2301.5584274616353,2336.95804180532,2318.1799999999994,2328.79,,,2024-04-25 00:00:00
2024-04-25 01:30:00,2317.57,2317.58,2316.63,2317.2,336,27,0,2320.473436542624,2317.5565725806455,2316.653006778721,2317.666521641722,-0.00028039647179397604,0.00011702000147228081,,,,-0.00032482904197931906,-0.00024479959001906645,2318.1380469944284,2326.042861160015,2024-04-25 01:00:00,2024-04-25 01:00:00,-2.5472727272708653,-0.7279968127922984,2318.7203030303026,0.0002817089794382858,9.222803289350615e-05,2320.5795757575765,2293.850038685643,2331.780858884196,2293.203393451143,2331.5658065406983,9.225227983459285e-05,0.00028167673437767083,2319.8681368700195,25.67514677103662,36.146988475755286,0.12935357323631003,,-1.0,2321.568922151353,bearish,2324.37113121616,2318.116881263958,2331.35787524753,1.0,,,2321.2418998447324,2318.431874913196,2324.710214097099,,,2301.5584274616353,2336.95804180532,2318.1799999999994,2328.79,,,2024-04-25 00:00:00
2024-04-25 01:45:00,2317.14,2317.96,2316.6,2317.88,411,27,0,2320.3469274429835,2317.027648460411,2316.623062642161,2317.937619580577,-0.00029613004740989727,0.00011702377696151644,,,,-0.0002976433857945497,-0.0002448154314081322,2317.570736970262,2325.713832071186,2024-04-25 01:00:00,2024-04-25 01:00:00,-2.5472727272708653,-0.7279968127922984,2318.7203030303026,0.0002817089794382858,9.222803289350615e-05,2320.5795757575765,2293.850038685643,2331.780858884196,2293.203393451143,2331.5658065406983,9.225227983459285e-05,0.00028167673437767083,2319.8681368700195,25.67514677103662,36.146988475755286,0.12935357323631003,,-1.0,2321.568922151353,bearish,2324.37113121616,2318.116881263958,2331.35787524753,1.0,,,2321.2418998447324,2318.431874913196,2324.710214097099,,,2301.5584274616353,2336.95804180532,2318.1799999999994,2328.79,,,2024-04-25 00:00:00
2024-04-25 02:00:00,2317.93,2318.18,2317.22,2317.23,402,30,0,2320.1948822018626,2316.2377474340187,2316.4291317831326,2318.5803917097046,-0.00030940591025376544,0.00010557797377392306,,,,-0.00027699226531798204,-0.0002448073531886974,2317.003471410367,2325.3939465854924,2024-04-25 02:00:00,2024-04-25 02:00:00,-1.8592727272739467,-0.931127830897367,2317.2157575757587,0.0002816680238933704,9.221693337280381e-05,2318.7203030303026,2294.4960799908436,2331.99592252236,2293.850038685643,2331.780858884196,9.222803289350615e-05,0.0002817089794382858,2319.0352175655707,22.426614481408688,28.48010437051489,-0.08274270759042537,,-1.0,2321.2418998447324,bearish,2323.9723083577233,2317.603204238238,2330.747958415847,1.0,,,2320.785571398356,2318.116881263958,2324.37113121616,,,2302.2484454003657,2338.3923018863384,2318.1799999999994,2328.79,,,2024-04-25 00:00:00
