time,open,high,low,close,tick_volume,spread,real_volume,support_trendline_15,resistance_trendline_15,support_gradient_15,resistance_gradient_15,supertrend_dir,Span_A,Span_B,fixed_resistance_gradient_15,fixed_support_gradient_15,fixed_support_trendline_15,fixed_resistance_trendline_15,hourly_time,time2,prev_hour_lsma_slope,prev_hour_macd_line,hour_lsma,fixed_support_gradient,fixed_resistance_gradient,prev_hour_lsma,fixed_support_trendline,fixed_resistance_trendline,prev_fixed_support_trendline,prev_fixed_resistance_trendline,prev_fixed_resistance_gradient,prev_fixed_support_gradient,ema_50,ema_24,prev_stochk,prev_stochd,prev_hour_macd_signal,prev_psar,prev_psar_direction,prev_nadaraya_watson,prev_nadaraya_watson_trend,nadaraya_upper_envelope,nadaraya_lower_envelope,wma_50,prev_supertrend_dir,HSpan_A,HSpan_B,nadaraya_watson,prev_nadaraya_lower_band,prev_nadaraya_upper_band,prev_HSpan_A,prev_HSpan_B,support_trendline,resistance_trendline,lsma,ema_short,ema_long,macd_line,macd_signal,lsma_stddev,lsma_slope,prev_lsma_slope_1,prev_lsma_slope_2,lsma_upper_band,lsma_lower_band,stoch_k,stoch_d,is_doji,is_doji_star,3whitesoldiers,3blackcrows,engulfing,inverted_hammer,two_crows,three_inside,three_line_strike,three_outside,three_stars_in_south,abandoned_baby,advance_block,belt_hold,breakaway,closing_marubozu,conceal_baby_swallow,counterattack,dark_cloud_cover,doji,doji_star,dragonfly_doji,evening_doji_star,evening_star,gap_side_side_white,gravestone_doji,hammer,hanging_man,harami,harami_cross,high_wave,hikkake,hikkake_mod,homing_pigeon,identical_three_crows,in_neck,kicking,kicking_by_length,ladder_bottom,long_legged_doji,long_line,matching_low,mat_hold,morning_doji_star,morning_star,on_neck,piercing,rickshaw_man,rise_fall_3_methods,separating_lines,shooting_star,short_line,spinning_top,stalled_pattern,stick_sandwich,takuri,tasuki_gap,thrusting,tristar,unique_3_river,upside_gap_two_crows,xside_gap_3_methods,ticket,is_buy2,is_sell2,signal,tp,sl,be,be_condition
2024-10-22 01:45:00,43164.49,43168.99,43159.49,43159.99,94,600,0,43129.68986882004,43168.562436325796,-5.380541998731592e-05,-4.277807423731108e-05,,,,-7.450831097962847e-05,-6.596792493857366e-06,43121.729712182234,43209.1163350972,2024-10-22 01:00:00,2024-10-22 01:00:00,-15.911030303046573,-85.98801139753778,43137.491878787885,-0.0001629150147975492,-9.207872752835071e-05,43151.182,43265.07908924432,43629.07179193898,43272.105272260094,43633.09876083181,-9.208925910945677e-05,-0.00016289269652696922,43242.95601643518,43220.39065019753,13.032327586207174,14.210009578544168,-63.40360742016952,,-1.0,43342.041053661895,bearish,43396.186476029274,43245.23238599299,,-1.0,,,43320.64367967969,43265.686833686,43418.53002168722,,,43066.47806182758,43515.41750384756,43161.19749999999,43175.12575600538,43205.38442073627,-24.65001162084809,-32.950365420011885,11.87008765444221,0.0,0.0,0.0,43173.06758765443,43149.32741234555,61.62792873558748,65.34383811358741,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 02:00:00,43158.99,43164.49,43153.99,43154.99,170,600,0,43120.04970417305,43164.273219008275,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-5.326303137303395e-05,2.2148062781189727e-05,43123.087414137786,43201.92477457841,2024-10-22 02:00:00,2024-10-22 02:00:00,-13.690121212115628,-85.05212730677158,43138.171454545445,-0.0001621259363777379,-9.20944818023365e-05,43137.491878787885,43257.72736351685,43625.07054721245,43265.07908924432,43629.07179193898,-9.207872752835071e-05,-0.0001629150147975492,43225.87128617424,43204.52383904252,14.766909084004531,13.576757050990116,-67.73331139748993,,-1.0,43320.64367967969,bearish,43374.922025798594,43224.91315048718,,-1.0,,,43299.8526264732,43245.23238599299,43396.186476029274,,,43059.495821230936,43511.41010305263,43157.53023809525,43172.027947389164,43201.651500681735,-24.16495882696472,-31.19328410140245,13.217725471417452,-3.6672619047385524,0.0,0.0,43170.74796356667,43144.31251262383,51.7403574788311,59.47923913733954,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 02:15:00,43153.99,43162.99,43153.99,43159.49,114,600,0,43118.54285976449,43162.562463967726,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-3.897008174838658e-05,5.078401809921017e-05,43127.34320340306,43197.703804312405,2024-10-22 02:00:00,2024-10-22 02:00:00,-13.690121212115628,-85.05212730677158,43138.171454545445,-0.0001621259363777379,-9.20944818023365e-05,43137.491878787885,43257.72736351685,43625.07054721245,43265.07908924432,43629.07179193898,-9.207872752835071e-05,-0.0001629150147975492,43225.87128617424,43204.52383904252,14.766909084004531,13.576757050990116,-67.73331139748993,,-1.0,43320.64367967969,bearish,43374.922025798594,43224.91315048718,,-1.0,,,43299.8526264732,43245.23238599299,43396.186476029274,,,43059.495821230936,43511.41010305263,43157.53023809525,43170.099032406215,43198.52842655716,-23.157641312631313,-29.586155543648225,12.590085856552635,0.0,-3.6672619047385524,0.0,43170.1203239518,43144.9401522387,49.27653093222009,54.21493904887958,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 02:30:00,43158.99,43160.49,43151.49,43154.99,152,600,0,43117.03606801319,43160.85177673054,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-3.89672181242144e-05,5.8783026046478406e-05,43130.800235974784,43196.02191475248,2024-10-22 02:00:00,2024-10-22 02:00:00,-13.690121212115628,-85.05212730677158,43138.171454545445,-0.0001621259363777379,-9.20944818023365e-05,43137.491878787885,43257.72736351685,43625.07054721245,43265.07908924432,43629.07179193898,-9.207872752835071e-05,-0.0001629150147975492,43225.87128617424,43204.52383904252,14.766909084004531,13.576757050990116,-67.73331139748993,,-1.0,43320.64367967969,bearish,43374.922025798594,43224.91315048718,,-1.0,,,43299.8526264732,43245.23238599299,43396.186476029274,,,43059.495821230936,43511.41010305263,43157.53023809525,43167.77456588218,43195.303357923294,-22.42077393915679,-28.153079222749938,10.71461907277873,0.0,0.0,-3.6672619047385524,43168.24485716803,43146.81561902247,47.03668861711918,49.35119234272347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 02:45:00,43155.49,43155.49,43146.49,43148.99,152,600,0,43115.529328917146,43159.14115729403,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-1.1624604750866117e-05,4.535139200167728e-05,43130.62843313341,43195.130767429044,2024-10-22 02:00:00,2024-10-22 02:00:00,-13.690121212115628,-85.05212730677158,43138.171454545445,-0.0001621259363777379,-9.20944818023365e-05,43137.491878787885,43257.72736351685,43625.07054721245,43265.07908924432,43629.07179193898,-9.207872752835071e-05,-0.0001629150147975492,43225.87128617424,43204.52383904252,14.766909084004531,13.576757050990116,-67.73331139748993,,-1.0,43320.64367967969,bearish,43374.922025798594,43224.91315048718,,-1.0,,,43299.8526264732,43245.23238599299,43396.186476029274,,,43059.495821230936,43511.41010305263,43157.53023809525,43164.884632669535,43191.87273881787,-22.014279966097092,-26.92531937141937,10.117759020082145,0.0,0.0,0.0,43167.64799711533,43147.41247907517,44.348877838998085,46.88736579611247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 03:00:00,43149.99,43149.99,43122.49,43127.99,340,600,0,43114.0226424746,43157.4306056555,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-3.3537046389841486e-05,2.3690734707988855e-06,43122.06943653615,43193.47800858001,2024-10-22 03:00:00,2024-10-22 03:00:00,0.6795757575600874,-83.5272660265764,43135.40860606059,-0.00016212598261249695,-9.207919920742601e-05,43138.171454545445,43250.71992559275,43621.04223572532,43257.72736351685,43625.07054721245,-9.20944818023365e-05,-0.0001621259363777379,43205.89287050619,43184.84965258863,12.632250446315412,13.477162372175703,-70.89210232330723,,-1.0,43299.8526264732,bearish,43354.17365443827,43202.004618472994,,-1.0,,,43278.02225667345,43224.91315048718,43374.922025798594,,,43052.51471264429,43507.403071305394,43141.029642857146,43159.20853533576,43187.14068409062,-22.977664289028326,-26.135788354941162,12.139565378852906,-16.500595238103415,0.0,0.0,43153.169208235995,43128.890077478296,29.823465337451765,40.40301059785636,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 03:15:00,43126.99,43149.99,43118.99,43145.99,452,600,0,43112.51600868371,43155.72012181219,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-4.5511427695637815e-05,-6.601862133138458e-06,43120.02115182687,43190.64673797928,2024-10-22 03:00:00,2024-10-22 03:00:00,0.6795757575600874,-83.5272660265764,43135.40860606059,-0.00016212598261249695,-9.207919920742601e-05,43138.171454545445,43250.71992559275,43621.04223572532,43257.72736351685,43625.07054721245,-9.20944818023365e-05,-0.0001621259363777379,43205.89287050619,43184.84965258863,12.632250446315412,13.477162372175703,-70.89210232330723,,-1.0,43299.8526264732,bearish,43354.17365443827,43202.004618472994,,-1.0,,,43278.02225667345,43224.91315048718,43374.922025798594,,,43052.51471264429,43507.403071305394,43141.029642857146,43157.17491451487,43184.092485269095,-22.115589139932126,-25.331748511939356,11.108233752981233,0.0,-16.500595238103415,0.0,43152.137876610126,43129.921409104165,26.51851116446262,33.56361811363751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 03:30:00,43146.49,43149.99,43128.99,43129.49,299,600,0,43111.00942754272,43154.00970576158,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-4.551019761419003e-05,-6.60299176043258e-06,43119.736118103116,43188.68206161325,2024-10-22 03:00:00,2024-10-22 03:00:00,0.6795757575600874,-83.5272660265764,43135.40860606059,-0.00016212598261249695,-9.207919920742601e-05,43138.171454545445,43250.71992559275,43621.04223572532,43257.72736351685,43625.07054721245,-9.20944818023365e-05,-0.0001621259363777379,43205.89287050619,43184.84965258863,12.632250446315412,13.477162372175703,-70.89210232330723,,-1.0,43299.8526264732,bearish,43354.17365443827,43202.004618472994,,-1.0,,,43278.02225667345,43224.91315048718,43374.922025798594,,,43052.51471264429,43507.403071305394,43141.029642857146,43152.9156968972,43180.04785673064,-22.39076646522153,-24.743552102595793,12.579745624112135,0.0,0.0,-16.500595238103415,43153.60938848126,43128.44989723303,18.750152062924755,25.030709521613062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 03:45:00,43128.99,43131.99,43114.49,43115.99,433,600,0,43109.50289904962,43152.29935750089,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-7.704318075651766e-05,-9.248342550770517e-06,43118.234232956835,43183.5105215953,2024-10-22 03:00:00,2024-10-22 03:00:00,0.6795757575600874,-83.5272660265764,43135.40860606059,-0.00016212598261249695,-9.207919920742601e-05,43138.171454545445,43250.71992559275,43621.04223572532,43257.72736351685,43625.07054721245,-9.20944818023365e-05,-0.0001621259363777379,43205.89287050619,43184.84965258863,12.632250446315412,13.477162372175703,-70.89210232330723,,-1.0,43299.8526264732,bearish,43354.17365443827,43202.004618472994,,-1.0,,,43278.02225667345,43224.91315048718,43374.922025798594,,,43052.51471264429,43507.403071305394,43141.029642857146,43147.23482045148,43175.30283030615,-23.326325841953803,-24.460106850467394,16.07904581286407,0.0,0.0,0.0,43157.10868867001,43124.950597044284,16.866938132460543,20.71186711994932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 04:00:00,43114.99,43132.49,43113.99,43120.49,553,600,0,43107.99642320266,43150.589077027435,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-8.982985837937224e-05,-9.108717075646464e-06,43117.69128191768,43178.15606586646,2024-10-22 04:00:00,2024-10-22 04:00:00,-2.7628484848537482,-84.07730598034686,43132.124545454535,-0.00016212723949606274,-9.209993246973497e-05,43135.40860606059,43243.70942127489,43617.0431292492,43250.71992559275,43621.04223572532,-9.207919920742601e-05,-0.00016212598261249695,43191.45598495961,43171.88084090227,7.534259161809519,11.644472897376483,-73.52914305471515,,-1.0,43278.02225667345,bearish,43335.03322209427,43182.417203956444,,-1.0,,,43258.65790964611,43202.004618472994,43354.17365443827,,,43045.53473588418,43503.396408571796,43136.16000000001,43143.12023268971,43171.242620653844,-23.435221900246688,-24.255129860423253,15.096120597968712,-4.86964285713475,0.0,0.0,43151.25612059798,43121.06387940204,7.928201780712264,14.51509732536587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 04:15:00,43120.99,43123.99,43106.49,43112.99,501,600,0,43106.49,43148.87886433854,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-9.923641544323771e-05,-1.778707881112112e-05,43113.305618220336,43172.38104069071,2024-10-22 04:00:00,2024-10-22 04:00:00,-2.7628484848537482,-84.07730598034686,43132.124545454535,-0.00016212723949606274,-9.209993246973497e-05,43135.40860606059,43243.70942127489,43617.0431292492,43250.71992559275,43621.04223572532,-9.207919920742601e-05,-0.00016212598261249695,43191.45598495961,43171.88084090227,7.534259161809519,11.644472897376483,-73.52914305471515,,-1.0,43278.02225667345,bearish,43335.03322209427,43182.417203956444,,-1.0,,,43258.65790964611,43202.004618472994,43354.17365443827,,,43045.53473588418,43503.396408571796,43136.16000000001,43138.48481227591,43166.92761171652,-23.785405946851824,-24.161185077708968,14.067439607385568,0.0,-4.86964285713475,0.0,43150.2274396074,43122.09256039262,5.899447316540683,10.23152907657118,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 04:30:00,43112.49,43126.99,43111.99,43120.99,461,600,0,43104.98362943987,43147.16871943151,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-9.922769827160446e-05,-2.3286926894317477e-05,43114.27422751127,43168.09832039501,2024-10-22 04:00:00,2024-10-22 04:00:00,-2.7628484848537482,-84.07730598034686,43132.124545454535,-0.00016212723949606274,-9.209993246973497e-05,43135.40860606059,43243.70942127489,43617.0431292492,43250.71992559275,43621.04223572532,-9.207919920742601e-05,-0.00016212598261249695,43191.45598495961,43171.88084090227,7.534259161809519,11.644472897376483,-73.52914305471515,,-1.0,43278.02225667345,bearish,43335.03322209427,43182.417203956444,,-1.0,,,43258.65790964611,43202.004618472994,43354.17365443827,,,43045.53473588418,43503.396408571796,43136.16000000001,43135.793302695,43163.524825663444,-23.174498069936817,-23.963847676154536,11.040509820963443,0.0,0.0,-4.86964285713475,43147.20050982098,43125.119490179044,11.521831293569237,8.449826796940743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 04:45:00,43120.49,43130.99,43116.49,43126.49,379,600,0,43103.477311520284,43145.45864230365,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-9.419081882312876e-05,-7.575131237682868e-05,43127.02159361437,43164.83656961944,2024-10-22 04:00:00,2024-10-22 04:00:00,-2.7628484848537482,-84.07730598034686,43132.124545454535,-0.00016212723949606274,-9.209993246973497e-05,43135.40860606059,43243.70942127489,43617.0431292492,43250.71992559275,43621.04223572532,-9.207919920742601e-05,-0.00016212598261249695,43191.45598495961,43171.88084090227,7.534259161809519,11.644472897376483,-73.52914305471515,,-1.0,43278.02225667345,bearish,43335.03322209427,43182.417203956444,,-1.0,,,43258.65790964611,43202.004618472994,43354.17365443827,,,43045.53473588418,43503.396408571796,43136.16000000001,43134.3620253573,43160.78150524393,-22.007551346439868,-23.5725884102116,10.983754235540593,0.0,0.0,0.0,43147.14375423555,43125.17624576447,17.588600382185742,11.66995966409857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 05:00:00,43125.99,43141.49,43123.49,43136.99,304,600,0,43101.97104623948,43143.748632952294,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-7.308769671661505e-05,-9.55263156389581e-05,43123.840601414675,43167.75668158354,2024-10-22 05:00:00,2024-10-22 05:00:00,-3.2840606060563005,-81.21493098590872,43123.16472727271,-0.00016212412794124894,-9.208127407615678e-05,43132.124545454535,43236.6990095565,43613.01206276286,43243.70942127489,43617.0431292492,-9.209993246973497e-05,-0.00016212723949606274,43177.734896785136,43159.460654035094,5.228060128108912,8.46485657874461,-75.06630064095387,,-1.0,43258.65790964611,bearish,43316.795969215564,43163.61579145597,,-1.0,,,43240.13804941087,43182.417203956444,43335.03322209427,,,43038.55589076697,43499.390114817834,43127.415357142854,43134.766329148486,43159.01917152216,-20.052881418952893,-22.868647011959858,8.254868691052781,-8.744642857156578,0.0,0.0,43135.67022583391,43119.1604884518,31.33324788150684,20.147893185753954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 05:15:00,43136.49,43140.99,43126.49,43132.99,277,600,0,43100.46483359561,43142.03869137474,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-6.947517452203155e-05,-9.498178496605005e-05,43119.73749811772,43165.95800545426,2024-10-22 05:00:00,2024-10-22 05:00:00,-3.2840606060563005,-81.21493098590872,43123.16472727271,-0.00016212412794124894,-9.208127407615678e-05,43132.124545454535,43236.6990095565,43613.01206276286,43243.70942127489,43617.0431292492,-9.209993246973497e-05,-0.00016212723949606274,43177.734896785136,43159.460654035094,5.228060128108912,8.46485657874461,-75.06630064095387,,-1.0,43258.65790964611,bearish,43316.795969215564,43163.61579145597,,-1.0,,,43240.13804941087,43182.417203956444,43335.03322209427,,,43038.55589076697,43499.390114817834,43127.415357142854,43134.49304774102,43157.09108474274,-18.579825981018075,-22.0108828057715,8.77835541392998,0.0,-8.744642857156578,0.0,43136.193712556786,43118.63700172892,40.326573799193156,29.74947402096193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 05:30:00,43131.99,43132.99,43126.99,43126.99,236,600,0,43098.958673586916,43140.32881756831,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-6.947256681226547e-05,-8.366505578523034e-05,43116.56613796162,43162.95873950778,2024-10-22 05:00:00,2024-10-22 05:00:00,-3.2840606060563005,-81.21493098590872,43123.16472727271,-0.00016212412794124894,-9.208127407615678e-05,43132.124545454535,43236.6990095565,43613.01206276286,43243.70942127489,43617.0431292492,-9.209993246973497e-05,-0.00016212723949606274,43177.734896785136,43159.460654035094,5.228060128108912,8.46485657874461,-75.06630064095387,,-1.0,43258.65790964611,bearish,43316.795969215564,43163.61579145597,,-1.0,,,43240.13804941087,43182.417203956444,43335.03322209427,,,43038.55589076697,43499.390114817834,43127.415357142854,43133.338732703945,43154.86137476179,-17.647511120339914,-21.138208468685185,8.095413161150192,0.0,0.0,-8.744642857156578,43135.510770304005,43119.3199439817,43.59094700437396,38.41692289502467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 05:45:00,43126.49,43129.99,43111.99,43115.99,316,600,0,43097.4525662114,43138.61901153024,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-6.947357452406171e-05,-7.498144651126013e-05,43114.016322076386,43159.96124224999,2024-10-22 05:00:00,2024-10-22 05:00:00,-3.2840606060563005,-81.21493098590872,43123.16472727271,-0.00016212412794124894,-9.208127407615678e-05,43132.124545454535,43236.6990095565,43613.01206276286,43243.70942127489,43617.0431292492,-9.209993246973497e-05,-0.00016212723949606274,43177.734896785136,43159.460654035094,5.228060128108912,8.46485657874461,-75.06630064095387,,-1.0,43258.65790964611,bearish,43316.795969215564,43163.61579145597,,-1.0,,,43240.13804941087,43182.417203956444,43335.03322209427,,,43038.55589076697,43499.390114817834,43127.415357142854,43130.66969690334,43151.98201366833,-17.51684741500503,-20.413936257949153,8.70755008801766,0.0,0.0,0.0,43136.12290723087,43118.70780705484,33.18847786857149,39.03533289071289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 06:00:00,43114.99,43125.99,43114.99,43121.99,258,600,0,43095.946511467315,43136.90927325799,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-6.398942456177955e-05,-7.49810311837923e-05,43110.78321837799,43155.27327268712,2024-10-22 06:00:00,2024-10-22 06:00:00,-8.959818181821902,-78.39736479257408,43119.56854545453,-0.00016214018366633736,-9.209575731745415e-05,43123.16472727271,43229.68519128263,43609.00673176404,43236.6990095565,43613.01206276286,-9.208127407615678e-05,-0.00016212412794124894,43165.963097369655,43149.133842027295,2.8365308960141022,5.199616728644173,-75.73251347127791,,-1.0,43240.13804941087,bearish,43299.780780456575,43146.4986220003,,-1.0,,,43223.071753137636,43163.61579145597,43316.795969215564,,,43031.57817710926,43495.38419000955,43114.83738095237,43129.334358918204,43149.76038302623,-16.756461854667577,-19.68244137729284,7.213578463552739,-12.57797619048506,0.0,0.0,43122.05095941592,43107.623802488815,28.502810498175055,35.09407845704019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 06:15:00,43120.99,43131.99,43119.99,43131.99,199,600,0,43094.440509352804,43135.199602748806,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-6.150102566433447e-05,-7.394060765881304e-05,43107.53538918343,43153.65722346846,2024-10-22 06:00:00,2024-10-22 06:00:00,-8.959818181821902,-78.39736479257408,43119.56854545453,-0.00016214018366633736,-9.209575731745415e-05,43123.16472727271,43229.68519128263,43609.00673176404,43236.6990095565,43613.01206276286,-9.208127407615678e-05,-0.00016212412794124894,43165.963097369655,43149.133842027295,2.8365308960141022,5.199616728644173,-75.73251347127791,,-1.0,43240.13804941087,bearish,43299.780780456575,43146.4986220003,,-1.0,,,43223.071753137636,43163.61579145597,43316.795969215564,,,43031.57817710926,43495.38419000955,43114.83738095237,43129.74291908463,43148.44405835762,-15.219836026408302,-18.78992030711593,7.122232124871323,0.0,-12.57797619048506,0.0,43121.95961307724,43107.7151488275,35.948645102996544,32.54664448991438,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
2024-10-22 06:30:00,43131.49,43133.49,43117.49,43117.99,195,600,0,43092.93455986612,43133.49,-3.4945941576474374e-05,-3.963437388261963e-05,,,,-4.277807423731108e-05,-5.380541998731592e-05,43104.93212238737,43148.859855508075,2024-10-22 06:00:00,2024-10-22 06:00:00,-8.959818181821902,-78.39736479257408,43119.56854545453,-0.00016214018366633736,-9.209575731745415e-05,43123.16472727271,43229.68519128263,43609.00673176404,43236.6990095565,43613.01206276286,-9.208127407615678e-05,-0.00016212412794124894,43165.963097369655,43149.133842027295,2.8365308960141022,5.199616728644173,-75.73251347127791,,-1.0,43240.13804941087,bearish,43299.780780456575,43146.4986220003,,-1.0,,,43223.071753137636,43163.61579145597,43316.795969215564,,,43031.57817710926,43495.38419000955,43114.83738095237,43127.934777687,43146.18820218298,-14.870157015160657,-18.005967648724877,8.017837255138573,0.0,0.0,-12.57797619048506,43122.85521820751,43106.81954369723,38.89670810853081,34.44938790323416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,False,False,,,,,
